,time,low,high,open,close,volume
1692,1538179200,507.01,538.39,538.39,518.92,970.62786041
1691,1538164800,534.6,542.91,542.6,538.39,1246.49667973
1690,1538150400,528.43,547.23,545.44,542.6,805.01410931
1689,1538136000,531.06,552.55,536.86,545.78,856.28894383
1688,1538121600,531.11,556.65,556.65,536.83,2034.79849164
1687,1538107200,556.1,569.97,563.45,556.63,750.40425394
1686,1538092800,561.0,574.95,565.83,563.45,945.46167736
1685,1538078400,558.02,577.0,571.53,565.84,2972.29656091
1684,1538064000,551.89,575.66,556.88,571.9,2055.96676047
1683,1538049600,550.04,591.88,563.76,556.91,3740.1841317
1682,1538035200,513.11,574.93,522.0,563.12,814.00910274
1681,1538020800,520.26,533.9,530.35,522.03,747.13510947
1680,1538006400,513.5,541.55,513.83,529.99,5172.66173758
1679,1537992000,505.25,549.5,511.65,513.9,2438.96601327
1678,1537977600,507.04,545.73,524.61,511.65,7449.23468831
1677,1537963200,442.0,532.14,448.41,524.04,545.02318905
1676,1537948800,438.4,448.92,442.45,448.4,593.68330072
1675,1537934400,433.2,445.0,434.26,442.44,305.72581272
1674,1537920000,432.86,447.0,446.45,434.25,734.07686707
1673,1537905600,427.74,447.69,427.74,446.47,1663.53537506
1672,1537891200,425.0,434.95,432.81,428.24,492.25661301
1671,1537876800,430.0,440.21,432.86,432.81,509.37966746
1670,1537862400,429.15,442.0,436.35,433.06,515.75253213
1669,1537848000,434.83,453.5,453.1,436.29,340.15810937
1668,1537833600,446.11,461.99,461.99,453.09,1345.2668185
1667,1537819200,456.01,469.65,469.14,461.99,191.76755439
1666,1537804800,465.69,473.0,465.7,469.65,417.43076458
1665,1537790400,463.34,473.0,466.5,465.69,714.92788158
1664,1537776000,461.0,474.22,474.09,466.51,513.36344883
1663,1537761600,467.68,490.01,490.0,474.55,265.49486454
1662,1537747200,485.73,493.77,489.85,490.0,907.0232967
1661,1537732800,484.1,494.6,486.78,489.21,221.98260552
1660,1537718400,482.5,490.0,484.81,486.77,334.71478989
1659,1537704000,481.0,500.18,500.01,485.65,427.54864702
1658,1537689600,487.27,510.32,487.27,500.0,878.24728405
1657,1537675200,481.01,489.54,482.67,487.27,155.5132251
1656,1537660800,476.69,487.41,484.31,483.02,672.96441207
1655,1537646400,480.0,489.84,485.58,484.32,522.20576803
1654,1537632000,475.0,490.99,477.99,485.33,242.41777649
1653,1537617600,470.89,482.51,472.81,477.16,289.07114159
1652,1537603200,470.04,485.2,485.2,472.63,818.07302869
1651,1537588800,483.0,489.99,483.38,485.2,528.33107345
1650,1537574400,478.01,510.0,501.69,483.0,1177.7515858
1649,1537560000,491.0,510.0,501.07,501.7,2746.07206541
1648,1537545600,475.88,507.0,475.88,501.07,1525.37920925
1647,1537531200,473.0,494.55,485.53,475.61,825.14697622
1646,1537516800,476.61,494.0,479.17,485.9,2802.46827428
1645,1537502400,455.46,485.07,458.07,479.17,369.39692009
1644,1537488000,449.51,462.32,456.22,458.07,2044.2194056
1643,1537473600,423.11,466.5,431.11,456.21,1524.351911
1642,1537459200,424.97,432.63,431.06,431.1,981.90810901
1641,1537444800,429.17,447.5,439.09,431.06,1693.59414653
1640,1537430400,424.01,439.59,427.05,439.1,290.05236622
1639,1537416000,424.69,427.6,426.76,427.06,141.61328904
1638,1537401600,423.0,432.17,429.85,426.76,282.65137839
1637,1537387200,426.37,438.0,430.44,429.85,1232.3827686
1636,1537372800,408.07,441.05,427.38,430.43,941.05023101
1635,1537358400,419.0,431.5,424.0,427.38,1081.08410453
1634,1537344000,421.2,436.0,435.45,424.01,451.54558474
1633,1537329600,431.49,437.0,436.85,435.45,430.33218954
1632,1537315200,428.42,439.93,432.48,437.0,646.7700516
1631,1537300800,426.1,437.67,428.83,432.39,751.80114669
1630,1537286400,427.55,444.85,440.64,428.79,672.98104184
1629,1537272000,427.96,448.44,427.96,440.64,1616.92918529
1628,1537257600,412.0,427.97,418.13,427.97,580.94018426
1627,1537243200,413.35,422.31,415.26,418.13,347.95388918
1626,1537228800,415.0,422.96,417.62,415.26,519.3646686
1625,1537214400,407.65,421.18,417.62,417.62,2352.6394392
1624,1537200000,415.26,427.94,421.5,417.62,528.02277675
1623,1537185600,416.01,446.08,446.02,421.5,356.28952773
1622,1537171200,442.0,451.92,447.32,446.02,497.60048341
1621,1537156800,445.55,458.5,458.29,447.32,708.55489344
1620,1537142400,450.38,461.94,450.42,458.66,1188.38951557
1619,1537128000,447.01,452.26,449.03,450.43,782.92185677
1618,1537113600,433.4,450.67,439.19,449.63,265.71475161
1617,1537099200,435.7,443.36,442.77,438.52,117.03021331
1616,1537084800,435.15,444.0,435.31,442.51,140.10310052
1615,1537070400,426.13,438.04,438.04,435.3,1261.42092257
1614,1537056000,436.11,449.76,449.0,438.02,154.91400174
1613,1537041600,443.5,456.08,456.08,449.0,177.31356317
1612,1537027200,453.51,461.84,454.85,456.08,319.96829869
1611,1537012800,449.12,459.82,450.92,454.84,241.57738402
1610,1536998400,448.31,455.98,450.93,450.95,266.01788537
1609,1536984000,446.55,452.0,450.18,450.94,147.90114171
1608,1536969600,446.51,456.76,448.01,450.17,848.42021763
1607,1536955200,448.0,461.31,459.0,448.0,763.6462556
1606,1536940800,447.0,460.58,450.3,459.0,668.32977434
1605,1536926400,440.25,452.2,452.19,450.48,269.15752997
1604,1536912000,442.29,462.49,462.36,452.19,1780.59023812
1603,1536897600,459.0,471.82,465.01,462.81,1144.22807545
1602,1536883200,457.91,478.53,464.03,465.37,812.25096732
1601,1536868800,449.0,478.32,454.24,464.03,2000.30235033
1600,1536854400,445.0,463.42,451.2,454.24,1326.97360145
1599,1536840000,441.2,461.97,443.98,451.19,737.30144778
1598,1536825600,432.21,443.99,432.61,443.99,201.22459086
1597,1536811200,430.75,438.83,438.01,432.6,393.66555823
1596,1536796800,430.54,441.96,430.54,438.0,1563.43155041
1595,1536782400,420.61,432.93,426.97,430.81,2539.41087088
1594,1536768000,416.79,434.0,419.15,426.62,864.98544048
1593,1536753600,414.24,423.36,414.27,419.15,1322.30081191
1592,1536739200,410.0,422.42,416.71,414.25,842.58686263
1591,1536724800,415.0,430.92,424.5,415.82,347.47857242
1590,1536710400,420.0,439.99,439.99,424.5,467.6027643
1589,1536696000,430.0,445.9,437.4,439.99,445.95398035
1588,1536681600,425.8,451.7,448.81,437.39,595.50172589
1587,1536667200,442.22,466.31,464.13,448.81,116.34178754
1586,1536652800,460.79,471.53,468.63,464.12,72.49579323
1585,1536638400,465.62,474.34,472.61,468.75,245.29142046
1584,1536624000,464.24,477.86,466.59,472.6,491.48459109
1583,1536609600,457.88,467.71,467.68,466.58,963.57015701
1582,1536595200,462.5,474.47,474.29,467.8,509.17936802
1581,1536580800,468.88,478.94,478.32,475.0,117.40764781
1580,1536566400,473.57,482.56,482.56,478.07,163.43362133
1579,1536552000,478.89,484.69,483.49,482.56,275.99500424
1578,1536537600,477.61,489.0,479.34,483.49,293.0011395
1577,1536523200,473.21,494.56,487.87,479.34,629.10948937
1576,1536508800,480.37,489.67,486.98,487.88,321.54636467
1575,1536494400,482.12,494.75,484.04,486.97,337.42453848
1574,1536480000,468.55,488.0,468.63,484.04,53.4172324
1573,1536465600,465.06,469.81,465.07,468.58,253.67953675
1572,1536451200,462.45,474.52,474.52,465.07,267.0149223
1571,1536436800,461.16,475.0,470.46,474.51,1482.10565899
1570,1536422400,466.56,499.26,498.5,470.82,548.66118221
1569,1536408000,495.0,502.01,501.41,497.97,239.10684704
1568,1536393600,501.04,504.88,503.35,501.65,105.59762133
1567,1536379200,499.18,503.62,501.51,503.35,176.32340008
1566,1536364800,497.65,504.97,497.66,501.51,978.247105
1565,1536350400,494.4,499.98,497.45,497.27,337.26084325
1564,1536336000,492.5,509.33,498.9,497.2,632.33684915
1563,1536321600,496.21,509.5,501.85,499.27,619.25197064
1562,1536307200,496.12,514.16,514.16,501.95,299.66605299
1561,1536292800,513.34,524.46,521.64,513.82,231.11238291
1560,1536278400,514.2,528.0,518.5,521.71,627.44037772
1559,1536264000,506.0,520.72,511.0,518.5,355.33387376
1558,1536249600,500.01,514.39,507.9,511.0,923.18995854
1557,1536235200,496.84,522.0,500.06,507.9,399.35032261
1556,1536220800,488.2,504.16,501.94,500.06,830.60112049
1555,1536206400,488.64,511.65,508.92,501.85,521.98168872
1554,1536192000,486.07,529.2,526.82,508.92,7554.36325903
1553,1536177600,521.5,548.45,535.6,527.28,1173.31202871
1552,1536163200,525.0,559.0,556.47,535.6,3391.4423581
1551,1536148800,551.01,569.5,562.61,556.46,1758.11931777
1550,1536134400,549.26,627.32,626.99,563.37,73.30346695
1549,1536120000,626.15,628.83,627.8,626.99,163.35139744
1548,1536105600,623.28,632.17,625.36,627.46,998.0917087
1547,1536091200,622.0,630.0,624.02,625.51,470.22816665
1546,1536076800,624.0,639.77,639.58,624.02,227.645847
1545,1536062400,631.8,649.91,631.81,639.57,1282.05918621
1544,1536048000,624.8,632.0,629.88,631.81,100.00807413
1543,1536033600,622.35,630.0,628.98,629.0,914.24613804
1542,1536019200,627.0,633.99,627.3,628.97,212.28896238
1541,1536004800,625.77,635.49,634.42,627.55,758.09958587
1540,1535990400,624.0,636.99,628.25,634.42,343.78560315
1539,1535976000,623.79,635.88,624.49,628.25,398.28900522
1538,1535961600,624.02,633.91,633.0,624.5,140.5626454
1537,1535947200,622.33,634.88,633.13,632.99,1461.42737021
1536,1535932800,631.0,656.77,651.97,633.14,1009.69581023
1535,1535918400,635.08,652.5,639.84,651.98,435.67420542
1534,1535904000,625.29,654.81,629.28,639.89,1229.81775654
1533,1535889600,620.0,635.59,624.39,629.28,452.06742184
1532,1535875200,619.0,653.0,647.4,625.09,410.06027287
1531,1535860800,640.24,659.0,645.0,647.4,1628.21863276
1530,1535846400,600.23,654.97,615.99,645.5,1389.34707765
1529,1535832000,610.01,626.1,626.09,615.32,901.20933886
1528,1535817600,610.58,630.0,610.58,626.09,2084.74052287
1527,1535803200,558.76,618.11,561.47,611.0,227.61455522
1526,1535788800,553.0,569.59,555.0,561.69,61.73719223
1525,1535774400,550.01,555.0,554.04,554.99,109.85548462
1524,1535760000,541.49,555.19,542.0,554.04,300.56536138
1523,1535745600,540.0,544.99,543.47,542.57,312.38608973
1522,1535731200,535.0,546.02,536.91,543.48,569.3436636
1521,1535716800,533.82,541.93,541.91,536.93,241.65763126
1520,1535702400,535.45,542.59,536.56,541.92,28.14028316
1519,1535688000,536.5,543.36,538.0,536.56,190.90030623
1518,1535673600,533.0,538.46,538.46,538.0,189.71472932
1517,1535659200,527.45,540.47,527.84,539.35,744.79251636
1516,1535644800,525.0,532.01,531.13,527.84,289.65213971
1515,1535630400,525.34,534.01,528.05,531.13,492.79177731
1514,1535616000,527.73,546.26,546.01,528.05,745.93728291
1513,1535601600,541.92,552.45,552.45,546.0,262.10837207
1512,1535587200,547.14,556.52,554.2,552.45,139.10039916
1511,1535572800,550.55,560.0,552.47,554.2,216.39691915
1510,1535558400,544.31,556.51,549.2,552.0,619.36476167
1509,1535544000,545.0,567.92,562.85,549.2,234.38463928
1508,1535529600,554.34,568.0,556.35,562.85,57.62650963
1507,1535515200,554.0,558.85,554.09,556.35,228.6396014
1506,1535500800,552.06,566.53,565.0,554.09,327.20846028
1505,1535486400,562.0,575.01,568.88,565.01,1122.90810802
1504,1535472000,547.77,574.63,553.02,568.88,566.59613657
1503,1535457600,547.78,559.0,551.2,553.02,292.08908432
1502,1535443200,544.96,554.99,549.58,551.21,124.92896381
1501,1535428800,543.77,549.89,544.21,549.58,199.0717762
1500,1535414400,540.22,550.55,549.1,544.2,1233.77643093
1499,1535400000,526.74,555.23,530.99,549.27,394.47557261
1498,1535385600,528.85,533.5,531.89,530.99,142.36226571
1497,1535371200,525.5,532.99,527.0,531.89,399.45554181
1496,1535356800,525.5,529.04,527.32,527.01,32.57567861
1495,1535342400,521.0,535.0,521.05,527.17,538.63920116
1494,1535328000,519.19,524.47,523.92,521.05,118.97680254
1493,1535313600,519.19,525.0,523.29,523.91,148.75993833
1492,1535299200,518.02,523.45,519.55,523.29,221.81836165
1491,1535284800,516.27,528.68,524.94,519.55,80.17594341
1490,1535270400,520.77,525.55,522.34,524.93,51.44609129
1489,1535256000,515.08,522.51,518.4,522.34,189.96768991
1488,1535241600,516.19,536.5,536.5,518.44,278.26071806
1487,1535227200,534.5,537.69,536.02,536.51,116.793126
1486,1535212800,529.81,537.0,536.64,536.01,178.53876635
1485,1535198400,528.41,537.99,531.18,536.64,326.2282245
1484,1535184000,530.0,533.07,530.0,531.18,46.36748734
1483,1535169600,530.0,535.55,534.47,530.01,128.3237724
1482,1535155200,533.63,543.78,533.88,534.46,323.64434986
1481,1535140800,528.6,537.6,528.92,533.88,251.65526442
1480,1535126400,522.52,535.98,523.98,528.93,165.2795081
1479,1535112000,520.0,533.3,531.8,523.99,368.29171951
1478,1535097600,527.23,538.0,530.88,531.81,83.04326103
1477,1535083200,526.58,532.44,528.15,530.89,83.41555467
1476,1535068800,526.22,531.0,529.46,528.14,285.92169938
1475,1535054400,518.0,532.92,520.44,529.46,101.6929784
1474,1535040000,513.7,531.26,521.4,520.43,588.35544959
1473,1535025600,514.61,524.63,516.05,521.4,298.23727867
1472,1535011200,516.06,522.92,521.8,516.06,54.60683362
1471,1534996800,516.47,526.48,518.4,521.79,198.05357575
1470,1534982400,515.0,525.0,518.4,518.4,682.72055858
1469,1534968000,507.62,526.82,517.65,518.39,1255.13946877
1468,1534953600,516.15,532.45,529.44,517.65,1948.03060487
1467,1534939200,529.0,553.68,549.33,530.07,186.05841214
1466,1534924800,543.0,551.23,548.37,549.33,509.19281208
1465,1534910400,548.37,560.0,557.51,548.37,243.62220132
1464,1534896000,528.16,577.0,536.0,557.84,318.67521552
1463,1534881600,521.98,539.03,528.5,536.0,339.44440225
1462,1534867200,518.5,535.28,527.0,528.5,763.02879436
1461,1534852800,518.02,536.97,535.19,526.99,462.94502566
1460,1534838400,528.76,542.97,528.76,535.98,457.88773173
1459,1534824000,517.04,533.0,520.79,528.75,131.57394019
1458,1534809600,510.24,523.2,512.89,520.79,563.40874618
1457,1534795200,510.04,544.4,542.21,512.89,280.28585698
1456,1534780800,542.1,556.46,546.63,542.2,577.3582784
1455,1534766400,538.73,554.99,551.82,546.63,453.32530577
1454,1534752000,536.72,559.74,559.35,552.02,555.45789063
1453,1534737600,557.02,569.69,569.38,559.35,586.50316149
1452,1534723200,567.8,577.0,571.01,569.37,393.06365733
1451,1534708800,559.79,577.86,564.53,571.01,857.3286619
1450,1534694400,556.0,570.21,570.2,564.52,555.72587595
1449,1534680000,564.8,581.58,574.58,570.21,289.37820206
1448,1534665600,552.08,578.29,553.73,574.58,103.71945995
1447,1534651200,545.89,563.8,548.08,554.43,104.90354543
1446,1534636800,542.01,556.76,556.75,548.09,403.78907476
1445,1534622400,546.05,567.09,557.3,556.76,344.53712428
1444,1534608000,538.35,560.0,555.0,557.31,563.91060986
1443,1534593600,545.51,588.33,584.48,555.0,230.56226238
1442,1534579200,572.98,590.09,572.98,584.48,258.48650801
1441,1534564800,569.0,595.49,594.57,572.97,316.57308759
1440,1534550400,582.95,612.44,604.74,594.57,1444.70192806
1439,1534536000,556.16,606.66,561.32,604.22,566.19850294
1438,1534521600,543.03,569.45,543.04,561.31,1248.0977924
1437,1534507200,536.01,548.0,539.54,543.02,147.90128931
1436,1534492800,533.77,555.7,537.38,539.54,174.19457989
1435,1534478400,529.99,540.0,531.2,537.37,523.1629149
1434,1534464000,515.51,538.0,516.31,531.19,384.02572988
1433,1534449600,514.5,527.62,527.62,516.3,676.82113491
1432,1534435200,523.98,533.49,530.0,527.62,326.71701242
1431,1534420800,514.12,535.0,531.12,530.0,615.74697287
1430,1534406400,517.0,538.78,519.85,530.95,527.27271062
1429,1534392000,507.0,524.14,508.2,519.96,209.74834308
1428,1534377600,503.59,515.0,511.13,508.19,515.86129162
1427,1534363200,502.24,524.94,518.62,511.12,831.59982076
1426,1534348800,516.36,541.38,525.0,519.36,2033.49988966
1425,1534334400,509.01,532.49,511.0,525.0,488.17365739
1424,1534320000,505.01,522.48,518.16,511.0,285.0024317
1423,1534305600,510.55,524.45,523.2,518.16,723.7011486
1422,1534291200,510.5,527.07,510.95,522.92,2370.74629746
1421,1534276800,483.02,511.08,484.62,510.98,316.72261298
1420,1534262400,477.91,491.25,491.25,484.83,1032.7620747
1419,1534248000,476.46,500.21,486.82,491.25,1141.63836114
1418,1534233600,482.65,500.0,500.0,486.91,346.96596037
1417,1534219200,484.1,502.34,496.0,499.91,1858.62717289
1416,1534204800,473.0,531.54,531.53,496.0,1736.72696395
1415,1534190400,522.0,536.76,532.95,531.54,813.87140382
1414,1534176000,525.0,562.21,560.65,532.95,1398.60640357
1413,1534161600,558.86,583.71,582.2,560.64,176.47092492
1412,1534147200,578.17,593.49,578.99,582.19,1089.98403836
1411,1534132800,570.04,579.0,574.75,579.0,334.36870451
1410,1534118400,570.37,575.72,571.47,574.75,167.32728406
1409,1534104000,569.07,578.12,572.28,571.48,264.46300141
1408,1534089600,565.65,586.33,573.98,572.27,371.56508045
1407,1534075200,564.2,578.94,577.19,573.98,647.23076275
1406,1534060800,572.01,578.28,576.74,577.58,157.85295483
1405,1534046400,570.5,582.24,573.2,576.74,309.15256646
1404,1534032000,553.45,579.0,563.32,573.2,699.2701838
1403,1534017600,560.99,582.24,570.13,563.31,147.60483604
1402,1534003200,548.8,589.0,550.24,570.13,1338.90440117
1401,1533988800,543.81,556.95,550.3,550.24,546.91968647
1400,1533974400,547.34,556.5,551.51,550.46,377.15129961
1399,1533960000,538.12,553.99,550.0,551.74,642.9898892
1398,1533945600,548.82,571.54,570.57,549.42,801.23415516
1397,1533931200,558.38,591.63,591.63,570.58,2353.32834813
1396,1533916800,587.97,597.35,596.97,591.64,793.53000552
1395,1533902400,591.15,608.63,593.46,596.96,1112.03031406
1394,1533888000,586.93,603.88,601.92,593.45,369.01764661
1393,1533873600,590.01,604.19,599.55,601.92,722.00619033
1392,1533859200,596.21,613.0,609.52,599.55,296.8463362
1391,1533844800,605.99,619.5,607.13,609.52,384.97264066
1390,1533830400,604.5,612.0,606.7,607.13,813.24336421
1389,1533816000,578.0,621.4,593.53,606.71,707.88071071
1388,1533801600,590.0,600.0,592.55,593.54,219.94886026
1387,1533787200,583.0,602.16,585.0,592.54,216.91123577
1386,1533772800,582.22,594.97,588.77,585.0,895.44287231
1385,1533758400,576.93,598.71,598.4,588.76,1142.11251581
1384,1533744000,564.39,611.23,609.45,598.06,4712.1123372
1383,1533729600,600.17,622.59,620.72,609.45,458.34951112
1382,1533715200,603.37,623.21,603.74,621.41,1180.09005255
1381,1533700800,603.5,641.6,641.55,603.58,1795.1759977
1380,1533686400,641.0,657.63,656.15,641.12,2367.65548257
1379,1533672000,646.0,694.71,694.71,657.41,2546.55131936
1378,1533657600,694.71,710.0,707.79,694.72,214.13328698
1377,1533643200,704.2,711.5,709.99,707.79,257.47734809
1376,1533628800,704.72,712.25,706.31,710.0,155.77107353
1375,1533614400,689.01,710.5,691.97,706.53,151.51941035
1374,1533600000,688.01,695.42,690.79,691.96,594.07596828
1373,1533585600,681.52,693.0,689.19,690.79,163.39664618
1372,1533571200,686.4,692.89,692.5,689.46,393.02753307
1371,1533556800,684.51,697.48,696.67,692.5,791.44721015
1370,1533542400,693.24,702.01,702.01,697.5,453.04939067
1369,1533528000,702.0,712.81,712.81,702.0,113.80665459
1368,1533513600,708.7,718.99,709.38,712.81,227.72031233
1367,1533499200,698.88,715.0,698.89,709.38,726.19308126
1366,1533484800,693.03,700.0,697.8,698.89,118.54036045
1365,1533470400,690.03,699.55,696.03,697.79,107.73859491
1364,1533456000,688.29,704.0,689.0,696.02,187.44317093
1363,1533441600,689.0,702.44,699.46,689.01,197.07140923
1362,1533427200,688.0,700.29,695.93,699.46,390.01298808
1361,1533412800,692.5,698.99,692.51,695.76,192.53004701
1360,1533398400,689.51,701.98,696.05,692.52,472.31335709
1359,1533384000,688.69,715.47,715.46,696.11,878.23886261
1358,1533369600,713.02,728.19,726.63,715.47,132.262947
1357,1533355200,722.0,732.16,731.86,726.63,213.53316229
1356,1533340800,722.53,736.89,724.99,731.86,272.46656979
1355,1533326400,713.39,729.4,715.16,724.99,252.62439375
1354,1533312000,710.2,724.99,723.87,715.16,657.81909925
1353,1533297600,708.85,726.44,710.01,723.87,215.15710808
1352,1533283200,707.51,716.86,713.5,709.89,161.44416936
1351,1533268800,701.0,713.59,705.51,713.51,1104.17122026
1350,1533254400,705.01,730.56,730.55,705.51,1749.19516081
1349,1533240000,725.73,736.7,727.0,730.56,393.72793041
1348,1533225600,722.5,747.95,741.52,727.0,891.31862956
1347,1533211200,740.11,750.3,750.3,741.52,192.68341886
1346,1533196800,748.2,758.4,758.39,749.28,427.64687819
1345,1533182400,758.39,763.96,763.61,758.4,160.54902802
1344,1533168000,762.47,773.58,767.43,763.61,323.47889687
1343,1533153600,741.71,768.92,758.6,767.44,710.52291739
1342,1533139200,747.37,759.17,758.64,758.6,1009.07138341
1341,1533124800,758.0,765.0,762.78,758.64,221.36231957
1340,1533110400,756.0,765.0,756.35,762.78,415.82775516
1339,1533096000,739.56,763.49,744.99,756.35,678.01056166
1338,1533081600,735.52,776.96,776.28,745.0,481.80347282
1337,1533067200,758.22,777.19,775.0,776.28,786.43642877
1336,1533052800,767.36,777.99,772.59,775.0,732.49743173
1335,1533038400,760.0,793.25,792.29,772.55,1343.41777769
1334,1533024000,787.0,801.95,799.95,792.29,420.87639511
1333,1533009600,796.01,804.0,802.79,799.95,368.75538462
1332,1532995200,802.78,814.78,814.78,802.79,220.91352828
1331,1532980800,803.08,817.95,809.4,814.23,826.81516088
1330,1532966400,785.0,812.0,804.91,809.24,739.61500198
1329,1532952000,802.69,823.2,817.96,805.89,412.31461152
1328,1532937600,815.8,827.26,823.7,818.88,116.30172035
1327,1532923200,817.0,826.0,825.68,823.7,167.10841508
1326,1532908800,814.81,833.2,829.98,826.76,1318.89540206
1325,1532894400,823.0,837.0,828.41,829.99,59.65574996
1324,1532880000,822.84,833.4,833.39,828.42,192.75063656
1323,1532865600,818.49,833.4,819.19,833.39,169.89876768
1322,1532851200,814.53,821.48,821.48,819.0,142.83497251
1321,1532836800,818.51,827.52,825.88,821.48,351.42920623
1320,1532822400,822.9,839.0,822.9,825.06,2745.11203472
1319,1532808000,812.0,822.89,817.46,822.89,98.65357464
1318,1532793600,807.27,818.0,807.27,817.46,430.2553775
1317,1532779200,800.06,819.49,818.47,807.27,80.9160939
1316,1532764800,814.83,825.99,825.99,818.47,146.71708607
1315,1532750400,814.57,826.0,816.56,826.0,442.61593776
1314,1532736000,815.0,824.47,819.87,816.56,493.2106619
1313,1532721600,814.19,829.0,820.56,819.86,609.08873167
1312,1532707200,813.19,827.87,813.19,820.56,1655.08045954
1311,1532692800,780.0,815.54,796.5,813.19,792.25528399
1310,1532678400,794.25,810.49,797.65,796.32,401.38838477
1309,1532664000,794.33,804.97,796.25,797.66,169.20807352
1308,1532649600,790.0,804.0,804.0,796.25,406.40270014
1307,1532635200,789.25,837.62,834.66,804.0,972.52239511
1306,1532620800,829.57,834.75,830.82,834.67,439.25638238
1305,1532606400,830.25,842.17,842.12,831.0,711.9493187
1304,1532592000,840.39,853.99,845.0,842.13,255.22212727
1303,1532577600,834.05,860.0,835.51,845.0,299.15792227
1302,1532563200,830.26,841.27,830.26,835.51,302.05268318
1301,1532548800,827.0,847.97,833.0,830.26,711.30070049
1300,1532534400,825.13,835.0,828.0,833.0,856.27676398
1299,1532520000,816.6,844.0,839.18,827.99,399.88973921
1298,1532505600,829.0,856.24,855.81,839.18,487.86469379
1297,1532491200,852.0,869.92,863.44,855.81,456.71052714
1296,1532476800,856.16,874.0,863.23,863.36,1770.56135979
1295,1532462400,846.82,869.99,850.91,863.53,430.62893026
1294,1532448000,843.11,858.14,852.59,850.91,736.9188479
1293,1532433600,843.49,874.88,865.72,852.6,2778.73233049
1292,1532419200,833.01,875.0,849.27,865.72,466.43580177
1291,1532404800,777.0,851.17,777.78,849.2,666.57404481
1290,1532390400,773.5,799.0,781.81,777.01,782.1377576
1289,1532376000,780.11,794.38,787.21,781.81,642.16561693
1288,1532361600,782.0,818.29,818.29,787.22,2380.23954097
1287,1532347200,809.42,821.18,809.97,818.29,193.74720188
1286,1532332800,807.86,824.0,822.06,809.98,715.49120633
1285,1532318400,817.0,831.26,819.04,822.12,962.22323175
1284,1532304000,781.94,833.33,785.22,819.06,498.53001032
1283,1532289600,779.0,811.12,807.51,785.22,553.70024496
1282,1532275200,803.99,816.58,812.95,807.5,504.50164012
1281,1532260800,792.11,819.99,795.43,812.94,100.19247507
1280,1532246400,783.64,798.6,783.64,795.43,215.15532739
1279,1532232000,781.11,790.0,788.67,783.65,252.70308127
1278,1532217600,777.0,806.74,785.51,788.66,800.60758303
1277,1532203200,785.68,799.85,794.55,786.62,197.98208995
1276,1532188800,787.0,799.42,791.19,794.16,746.19871137
1275,1532174400,770.0,792.0,774.37,791.2,308.45200236
1274,1532160000,761.01,779.6,769.58,775.0,57.47022639
1273,1532145600,758.08,776.0,761.2,769.58,315.60499075
1272,1532131200,742.07,764.4,762.99,761.2,1585.73007924
1271,1532116800,761.1,780.99,780.79,763.0,333.81853992
1270,1532102400,766.65,819.92,786.4,781.08,2728.68076458
1269,1532088000,785.0,808.41,805.0,785.88,382.99282698
1268,1532073600,785.0,805.65,785.0,805.0,984.45214314
1267,1532059200,773.01,816.88,816.87,785.0,194.05541156
1266,1532044800,808.0,823.49,823.48,816.9,579.56849532
1265,1532030400,813.19,830.98,816.27,823.49,464.00813785
1264,1532016000,805.0,821.5,817.05,816.28,600.73361339
1263,1532001600,807.99,844.0,833.41,817.04,705.9909129
1262,1531987200,812.5,834.5,815.31,833.41,182.51407574
1261,1531972800,808.49,819.46,809.51,815.32,174.39868467
1260,1531958400,801.65,825.8,824.33,809.51,910.4184159
1259,1531944000,806.13,844.75,844.75,825.81,6262.55288721
1258,1531929600,842.24,877.0,861.61,844.75,781.96698259
1257,1531915200,853.0,876.64,868.65,861.6,619.41995039
1256,1531900800,851.03,870.0,866.74,869.0,926.82432505
1255,1531886400,862.72,874.75,871.6,866.9,681.71749715
1254,1531872000,851.53,888.19,851.54,871.6,1616.76558516
1253,1531857600,843.0,856.99,843.56,851.54,888.13887783
1252,1531843200,792.61,874.2,802.98,844.2,678.42934111
1251,1531828800,785.0,803.0,789.0,802.01,460.81876473
1250,1531814400,788.0,802.01,789.99,789.1,471.36251049
1249,1531800000,781.34,810.0,802.35,790.0,782.86652676
1248,1531785600,795.24,803.29,800.0,802.35,1941.17421052
1247,1531771200,793.26,807.64,804.21,799.74,586.4645669
1246,1531756800,779.15,809.0,781.0,804.14,1167.71740894
1245,1531742400,762.63,785.75,773.7,781.0,702.45111922
1244,1531728000,724.4,781.0,725.57,773.02,123.54534407
1243,1531713600,718.0,726.93,720.74,725.71,123.23492542
1242,1531699200,717.1,726.75,723.35,720.74,243.61518484
1241,1531684800,721.11,733.18,725.97,723.36,267.83382243
1240,1531670400,722.0,729.99,725.19,725.98,602.62995926
1239,1531656000,717.0,725.94,725.94,725.19,498.66608592
1238,1531641600,704.05,729.99,704.05,725.86,676.93631149
1237,1531627200,703.0,708.16,703.62,704.06,309.77789323
1236,1531612800,696.63,703.62,700.5,703.62,129.97393186
1235,1531598400,695.57,711.56,705.0,700.59,1023.81474341
1234,1531584000,698.0,707.5,698.95,705.0,674.88916625
1233,1531569600,692.74,699.52,692.74,698.94,70.16849891
1232,1531555200,686.49,694.1,691.05,692.74,71.74014217
1231,1531540800,688.0,693.37,689.87,691.42,91.1167311
1230,1531526400,689.19,699.99,693.7,690.11,480.32696755
